0.04003327	10.2436201117318	0.0400408	21.6245698324022	0.04004301	21.2647438752784	0.04004187	4.16697881828317	
0.02002325	15.803843575419	0.02002112	21.5932737430168	0.02002271	21.3033853006682	0.02001921	5.45596432552954	
-2.376E-06	21.2121229050279	-2.452E-06	21.5649162011173	-2.833E-06	21.3081625835189	-7.169E-06	6.89962095875139	
-0.02005958	26.747217877095	-0.02006026	21.5436648044693	-0.02005851	21.335868596882	-0.02007136	8.43437012263099	
-0.04008373	32.2641117318436	-0.04008305	21.5518659217877	-0.0400809	21.3416146993318	-0.04009904	10.0073467112598	
-0.06010721	37.6766815642458	-0.06010471	21.5784581005587	-0.0601044	21.330991091314	-0.06012537	11.5620289855072	
-0.08009043	43.1149608938548	-0.08008669	21.594469273743	-0.08008541	21.3008240534521	-0.08008304	12.8563433667781	
-0.1001153	48.6235083798883	-0.1001112	21.5421229050279	-0.1001092	21.3593875278396	-0.1001079	14.3029431438127	
-0.1201402	54.1632290502793	-0.1201351	21.5179888268156	-0.1201333	21.3801559020045	-0.1201314	15.5053400222965	
-0.1401516	59.6454972067039	-0.1401448	21.5703910614525	-0.1401442	21.325723830735	-0.1401427	16.498751393534	
-0.1601495	65.0363351955307	-0.1601413	21.5276536312849	-0.1601394	21.3010244988864	-0.1601386	17.2944147157191	
-0.1801133	70.4034413407821	-0.1801047	21.479687150838	-0.1801028	21.323285077951	-0.1801016	17.984347826087	
-0.2000996	75.8846033519553	-0.2000896	21.4809832402235	-0.2000878	21.3880734966592	-0.2000877	18.5814269788183	
-0.2000997	75.8974413407821	-0.2000884	21.4899217877095	-0.2000871	21.3746436525612	-0.200087	18.4593088071349	
-0.1801144	70.3859106145251	-0.1801021	21.4637430167598	-0.1801023	21.3401336302895	-0.1801019	17.7963879598662	
-0.1601508	64.912	-0.1601395	21.4509162011173	-0.1601406	21.2732293986637	-0.1601382	17.0824637681159	
-0.140153	59.4863575418994	-0.1401428	21.3969608938548	-0.1401445	21.2268374164811	-0.1401423	16.2765997770346	
-0.1201406	54.0234748603352	-0.1201335	21.3474748603352	-0.1201329	21.230723830735	-0.1201314	15.3041025641026	
-0.1001156	48.5573407821229	-0.1001095	21.3596536312849	-0.1001096	21.2689420935412	-0.1001078	14.1365551839465	
-0.08009011	43.0563240223464	-0.0800852	21.3071173184358	-0.0800851	21.3142204899777	-0.08008362	12.8059197324415	
-0.06010675	37.5433519553073	-0.06010312	21.3069608938548	-0.06010318	21.3143763919822	-0.06010118	11.3780156075808	
-0.04008386	32.0699553072626	-0.04008161	21.3090167597765	-0.04008168	21.2283296213808	-0.04009758	9.97260869565217	
